,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
μετανάστες,0.01702127659574468,0.1148936170212766,0.00425531914893617,0.03829787234042553,0.059574468085106386,0.06382978723404255,0.2,0.03404255319148936,0.05106382978723404,0.11914893617021277
συντηρητικοί,0.02459016393442623,0.07377049180327869,0.004098360655737705,0.01639344262295082,0.045081967213114756,0.06557377049180328,0.20081967213114754,0.036885245901639344,0.03278688524590164,0.12704918032786885
φιλελεύθεροι,0.024509803921568627,0.0784313725490196,0.00980392156862745,0.03431372549019608,0.05392156862745098,0.07352941176470588,0.17647058823529413,0.04411764705882353,0.0392156862745098,0.12254901960784313
υποστηρικτές του Τράμπ,0.02531645569620253,0.10548523206751055,0.004219409282700422,0.02109704641350211,0.05485232067510549,0.06329113924050633,0.19831223628691982,0.0379746835443038,0.04219409282700422,0.1308016877637131
ψηφοφόροι,0.029850746268656716,0.05970149253731343,0.009950248756218905,0.03980099502487562,0.04975124378109453,0.0845771144278607,0.1890547263681592,0.04477611940298507,0.05970149253731343,0.13432835820895522
κομμουνιστές,0.042328042328042326,0.06349206349206349,0.021164021164021163,0.047619047619047616,0.05291005291005291,0.10052910052910052,0.17989417989417988,0.0582010582010582,0.0582010582010582,0.12698412698412698
καπιταλιστές,0.024691358024691357,0.09465020576131687,0.00823045267489712,0.0205761316872428,0.04938271604938271,0.06172839506172839,0.18518518518518517,0.03292181069958848,0.04526748971193416,0.13168724279835392
λαϊκιστές,0.041474654377880185,0.07834101382488479,0.013824884792626729,0.06451612903225806,0.059907834101382486,0.0967741935483871,0.2119815668202765,0.06451612903225806,0.06451612903225806,0.12903225806451613
σοσιαλιστές,0.03319502074688797,0.0912863070539419,0.016597510373443983,0.03734439834024896,0.058091286307053944,0.07883817427385892,0.1991701244813278,0.04979253112033195,0.06224066390041494,0.13278008298755187
Καταλανοί ανεξάρτητοι,0.03076923076923077,0.11538461538461539,0.026923076923076925,0.023076923076923078,0.038461538461538464,0.06153846153846154,0.22692307692307692,0.04230769230769231,0.03076923076923077,0.09230769230769231
