,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
étudiants,0.04563894523326572,0.06997971602434078,0.0436105476673428,0.07099391480730223,0.1075050709939148,0.14300202839756593,0.332657200811359,0.04665314401622718,0.060851926977687626,0.18356997971602435
politiciens,0.11776859504132231,0.07334710743801653,0.08161157024793389,0.11880165289256199,0.09710743801652892,0.25206611570247933,0.27582644628099173,0.08367768595041322,0.07954545454545454,0.21074380165289255
médecins,0.07983623336745138,0.0849539406345957,0.06960081883316274,0.09416581371545547,0.08085977482088025,0.21084953940634596,0.34186284544524054,0.06857727737973388,0.06345957011258956,0.2671443193449335
hommes d'affaires,0.07474747474747474,0.07676767676767676,0.06161616161616162,0.10101010101010101,0.09393939393939393,0.15858585858585858,0.33636363636363636,0.06363636363636363,0.05454545454545454,0.2767676767676768
bibliothécaires,0.044715447154471545,0.056910569105691054,0.04573170731707317,0.07317073170731707,0.056910569105691054,0.1483739837398374,0.3130081300813008,0.056910569105691054,0.032520325203252036,0.20223577235772358
artistes,0.045965270684371805,0.1041879468845761,0.03983656792645557,0.05822267620020429,0.1338100102145046,0.12665985699693566,0.35137895812053116,0.07150153217568948,0.07252298263534218,0.1787538304392237
professeurs,0.05654450261780105,0.07643979057591622,0.04293193717277487,0.0806282722513089,0.09214659685863874,0.18219895287958116,0.33717277486910996,0.05654450261780105,0.049214659685863874,0.2534031413612565
prêtres,0.06918918918918919,0.07783783783783783,0.05837837837837838,0.10594594594594595,0.07891891891891892,0.17945945945945946,0.32432432432432434,0.08756756756756756,0.06054054054054054,0.24216216216216216
patrons,0.046460176991150445,0.06526548672566372,0.033185840707964605,0.06415929203539823,0.06747787610619468,0.10176991150442478,0.28207964601769914,0.02101769911504425,0.04314159292035398,0.21238938053097345
policiers,0.1194331983805668,0.06680161943319839,0.06781376518218624,0.1680161943319838,0.06174089068825911,0.2611336032388664,0.26720647773279355,0.10020242914979757,0.0708502024291498,0.18421052631578946
officiers de police,0.0913508260447036,0.06997084548104957,0.06025267249757046,0.13216715257531583,0.06608357628765792,0.20602526724975703,0.2983479105928086,0.07774538386783285,0.05150631681243926,0.22254616132167152
soldats,0.1105476673427992,0.0720081135902637,0.06490872210953347,0.15720081135902636,0.07707910750507099,0.23225152129817445,0.28498985801217036,0.09939148073022312,0.07403651115618662,0.2079107505070994
scientifiques,0.0774869109947644,0.08900523560209424,0.05549738219895288,0.11099476439790576,0.08586387434554973,0.2157068062827225,0.30471204188481676,0.05968586387434555,0.0743455497382199,0.19476439790575917
médecins,0.07983623336745138,0.0849539406345957,0.06960081883316274,0.09416581371545547,0.08085977482088025,0.21084953940634596,0.34186284544524054,0.06857727737973388,0.06345957011258956,0.2671443193449335
caissiers,0.06484295845997974,0.06585612968591692,0.031408308004052685,0.07396149949341439,0.05876393110435663,0.14792299898682879,0.2907801418439716,0.04356636271529889,0.0364741641337386,0.17831813576494426
femmes de ménage,0.06963470319634703,0.08333333333333333,0.07876712328767123,0.07077625570776255,0.11073059360730593,0.15639269406392695,0.3162100456621005,0.05136986301369863,0.0410958904109589,0.2180365296803653
enseignants,0.04923076923076923,0.07487179487179488,0.041025641025641026,0.07282051282051281,0.08,0.19384615384615383,0.3476923076923077,0.06871794871794872,0.04205128205128205,0.2441025641025641
